Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$)
TAM LINHAS AEREAS S/A / 0001-60,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/5/2024,300 x 250,22390246,",10869286,11238766,17743246,",158,0,"R$0,96 "
TAM LINHAS AEREAS S/A / 0001-60,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/6/2024,300 x 250,22390246,",10869286,11238766,17743246,",276,2,"R$1,68 "
TAM LINHAS AEREAS S/A / 0001-60,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),2/6/2024,320 x 50,22390246,",10869286,11238766,17743246,",3,0,"R$0,02 "
TAM LINHAS AEREAS S/A / 0001-60,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),2/5/2024,300 x 600,22390246,",10869286,11238766,17743246,21813304676,",1,0,"R$0,01 "
TAM LINHAS AEREAS S/A / 0001-60,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » in-article (21814237394),2/2/2024,480 x 360v,22390246,",10869286,11238766,17743246,21814237394,",2,1,"R$0,04 "
TAM LINHAS AEREAS S/A / 0001-60,parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),2/6/2024,320 x 50,22390246,",10869286,11238766,21743681688,",1,0,"R$0,01 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,728 x 90,5428748548,",10869286,11238766,21268726,",27,0,"R$0,08 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,728 x 90,5428748548,",10869286,11238766,21268726,",29,0,"R$0,09 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,728 x 90,5428748548,",10869286,11238766,21268726,",21,0,"R$0,06 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,728 x 90,5428748548,",10869286,11238766,21268726,",29,0,"R$0,09 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,728 x 90,5428748548,",10869286,11238766,21268726,",19,0,"R$0,06 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/6/2024,728 x 90,5428748548,",10869286,11238766,21268726,",16,0,"R$0,05 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/7/2024,728 x 90,5428748548,",10869286,11238766,21268726,",18,0,"R$0,05 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/8/2024,728 x 90,5428748548,",10869286,11238766,21268726,",6,0,"R$0,02 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/9/2024,728 x 90,5428748548,",10869286,11238766,21268726,",7,0,"R$0,02 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/10/2024,728 x 90,5428748548,",10869286,11238766,21268726,",2,0,"R$0,01 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/11/2024,728 x 90,5428748548,",10869286,11238766,21268726,",3,0,"R$0,01 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/1/2024,728 x 90,5428748548,",10869286,11238766,21722702436,",2,0,"R$0,01 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/5/2024,728 x 90,5428748548,",10869286,11238766,21722702436,",2,0,"R$0,01 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/7/2024,728 x 90,5428748548,",10869286,11238766,21722702436,",5,0,"R$0,02 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),2/8/2024,728 x 90,5428748548,",10869286,11238766,21722702436,",3,0,"R$0,01 "
TGSP-92 EMPREENDIMENTOS IMOBILIARIOS LTDA/0001-99,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),2/5/2024,728 x 90,5428748548,",10869286,11238766,21719551231,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/8/2024,300 x 250,4903030074,",10869286,11238766,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/8/2024,320 x 50,4903030074,",10869286,11238766,",6,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/9/2024,300 x 250,4903030074,",10869286,11238766,",3,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/9/2024,320 x 50,4903030074,",10869286,11238766,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/10/2024,300 x 250,4903030074,",10869286,11238766,",43,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/10/2024,320 x 50,4903030074,",10869286,11238766,",20,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/11/2024,300 x 250,4903030074,",10869286,11238766,",24,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/11/2024,320 x 50,4903030074,",10869286,11238766,",28,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/12/2024,300 x 250,4903030074,",10869286,11238766,",11,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/13/2024,300 x 250,4903030074,",10869286,11238766,",18,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/13/2024,320 x 50,4903030074,",10869286,11238766,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766),2/14/2024,300 x 250,4903030074,",10869286,11238766,",43,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),2/8/2024,320 x 50,4903030074,",10869286,11238766,22834406532,",18,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),2/9/2024,320 x 50,4903030074,",10869286,11238766,22834406532,",6,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),2/10/2024,320 x 50,4903030074,",10869286,11238766,22834406532,",9,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),2/11/2024,320 x 50,4903030074,",10869286,11238766,22834406532,",3,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),2/12/2024,320 x 50,4903030074,",10869286,11238766,22834406532,",4,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),2/13/2024,320 x 50,4903030074,",10869286,11238766,22834406532,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),2/14/2024,320 x 50,4903030074,",10869286,11238766,22834406532,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/8/2024,300 x 250,4903030074,",10869286,11238766,21723566961,",4,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/8/2024,320 x 50,4903030074,",10869286,11238766,21723566961,",7,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/9/2024,320 x 50,4903030074,",10869286,11238766,21723566961,",7,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/10/2024,300 x 250,4903030074,",10869286,11238766,21723566961,",10,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/10/2024,320 x 50,4903030074,",10869286,11238766,21723566961,",12,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/11/2024,300 x 250,4903030074,",10869286,11238766,21723566961,",4,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/11/2024,320 x 50,4903030074,",10869286,11238766,21723566961,",7,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/12/2024,300 x 250,4903030074,",10869286,11238766,21723566961,",9,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/12/2024,320 x 50,4903030074,",10869286,11238766,21723566961,",20,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961),2/13/2024,320 x 50,4903030074,",10869286,11238766,21723566961,",9,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),2/8/2024,320 x 50,4903030074,",10869286,11238766,21723566961,22835570053,",15,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),2/10/2024,320 x 50,4903030074,",10869286,11238766,21723566961,22835570053,",7,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),2/11/2024,320 x 50,4903030074,",10869286,11238766,21723566961,22835570053,",13,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),2/12/2024,320 x 50,4903030074,",10869286,11238766,21723566961,22835570053,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),2/13/2024,320 x 50,4903030074,",10869286,11238766,21723566961,22835570053,",3,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),2/14/2024,320 x 50,4903030074,",10869286,11238766,21723566961,22835570053,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),2/14/2024,300 x 250,4903030074,",10869286,11238766,21723566961,21814819361,22691595912,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/8/2024,300 x 250,4903030074,",10869286,11238766,21737767482,",4,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/8/2024,300 x 600,4903030074,",10869286,11238766,21737767482,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/9/2024,300 x 250,4903030074,",10869286,11238766,21737767482,",29,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/9/2024,320 x 50,4903030074,",10869286,11238766,21737767482,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/10/2024,300 x 250,4903030074,",10869286,11238766,21737767482,",14,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/10/2024,300 x 600,4903030074,",10869286,11238766,21737767482,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/11/2024,300 x 250,4903030074,",10869286,11238766,21737767482,",21,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/11/2024,300 x 600,4903030074,",10869286,11238766,21737767482,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/11/2024,320 x 50,4903030074,",10869286,11238766,21737767482,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/12/2024,300 x 600,4903030074,",10869286,11238766,21737767482,",3,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/13/2024,300 x 250,4903030074,",10869286,11238766,21737767482,",29,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/13/2024,300 x 600,4903030074,",10869286,11238766,21737767482,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/13/2024,320 x 50,4903030074,",10869286,11238766,21737767482,",24,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/14/2024,300 x 250,4903030074,",10869286,11238766,21737767482,",778,1,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/14/2024,300 x 600,4903030074,",10869286,11238766,21737767482,",4,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),2/14/2024,320 x 50,4903030074,",10869286,11238766,21737767482,",29,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),2/9/2024,320 x 50,4903030074,",10869286,11238766,21737767482,22834637125,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),2/11/2024,320 x 50,4903030074,",10869286,11238766,21737767482,22834637125,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),2/13/2024,320 x 50,4903030074,",10869286,11238766,21737767482,22834637125,",6,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),2/14/2024,320 x 50,4903030074,",10869286,11238766,21737767482,22834637125,",14,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/8/2024,300 x 250,4903030074,",10869286,11238766,22674207097,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/10/2024,300 x 250,4903030074,",10869286,11238766,22674207097,",3,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/12/2024,300 x 250,4903030074,",10869286,11238766,22674207097,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/8/2024,300 x 250,4903030074,",10869286,11238766,21268726,",1412,2,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/8/2024,300 x 600,4903030074,",10869286,11238766,21268726,",3,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/8/2024,320 x 50,4903030074,",10869286,11238766,21268726,",4587,5,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/9/2024,300 x 250,4903030074,",10869286,11238766,21268726,",1174,2,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/9/2024,320 x 50,4903030074,",10869286,11238766,21268726,",11228,13,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/10/2024,300 x 250,4903030074,",10869286,11238766,21268726,",3891,6,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/10/2024,300 x 600,4903030074,",10869286,11238766,21268726,",11,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/10/2024,320 x 50,4903030074,",10869286,11238766,21268726,",6191,7,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/11/2024,300 x 250,4903030074,",10869286,11238766,21268726,",5078,16,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/11/2024,300 x 600,4903030074,",10869286,11238766,21268726,",11,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/11/2024,320 x 50,4903030074,",10869286,11238766,21268726,",5333,12,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/12/2024,300 x 250,4903030074,",10869286,11238766,21268726,",4347,5,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/12/2024,300 x 600,4903030074,",10869286,11238766,21268726,",2,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/12/2024,320 x 50,4903030074,",10869286,11238766,21268726,",8132,5,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/13/2024,300 x 250,4903030074,",10869286,11238766,21268726,",4110,7,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/13/2024,300 x 600,4903030074,",10869286,11238766,21268726,",10,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/13/2024,320 x 50,4903030074,",10869286,11238766,21268726,",6393,10,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/14/2024,300 x 250,4903030074,",10869286,11238766,21268726,",3746,7,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/14/2024,300 x 600,4903030074,",10869286,11238766,21268726,",1,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/14/2024,320 x 50,4903030074,",10869286,11238766,21268726,",3361,2,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/8/2024,300 x 250,4903030074,",10869286,11238766,21268726,22678504715,22678108642,",95,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/8/2024,320 x 50,4903030074,",10869286,11238766,21268726,22678504715,22678108642,",125,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/8/2024,320 x 50,4903030074,",10869286,11238766,21268726,22834992269,",1225,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/9/2024,320 x 50,4903030074,",10869286,11238766,21268726,22834992269,",1909,5,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/10/2024,320 x 50,4903030074,",10869286,11238766,21268726,22834992269,",1942,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/11/2024,320 x 50,4903030074,",10869286,11238766,21268726,22834992269,",1996,2,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/12/2024,320 x 50,4903030074,",10869286,11238766,21268726,22834992269,",1409,1,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/13/2024,320 x 50,4903030074,",10869286,11238766,21268726,22834992269,",2344,2,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/14/2024,320 x 50,4903030074,",10869286,11238766,21268726,22834992269,",1644,2,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/8/2024,300 x 250,4903030074,",10869286,11238766,21268726,21725415585,22475149105,",32,0,"R$0,00 "
TIM BRASIL,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/8/2024,320 x 50,4903030074,",10869286,11238766,21268726,21725415585,22475149105,",14,0,"R$0,00 "
